STATION,NAME,DATE,PRCP,TMAX,TMIN,Tmax_C,Tmin_C,delta
USC00198757,"WALPOLE 2, MA US",10/19/1990,1.4,70,44,21.11111111,6.666666667,14.44444444
USC00198757,"WALPOLE 2, MA US",12/4/1998,0,70,44,21.11111111,6.666666667,14.44444444
USC00198757,"WALPOLE 2, MA US",9/20/2004,0,70,44,21.11111111,6.666666667,14.44444444
USC00198757,"WALPOLE 2, MA US",4/28/2007,0.27,70,44,21.11111111,6.666666667,14.44444444
USC00198757,"WALPOLE 2, MA US",9/11/2008,0,70,44,21.11111111,6.666666667,14.44444444
USC00198757,"WALPOLE 2, MA US",12/8/1974,0.1,61,35,16.11111111,1.666666667,14.44444444
USC00198757,"WALPOLE 2, MA US",4/26/1978,0,61,35,16.11111111,1.666666667,14.44444444
USC00198757,"WALPOLE 2, MA US",1/20/1979,0,29,3,-1.666666667,-16.11111111,14.44444444
USC00198757,"WALPOLE 2, MA US",11/25/1983,1.61,61,35,16.11111111,1.666666667,14.44444444
USC00198757,"WALPOLE 2, MA US",5/15/1984,0,61,35,16.11111111,1.666666667,14.44444444
USC00198757,"WALPOLE 2, MA US",3/24/1985,0,52,26,11.11111111,-3.333333333,14.44444444
USC00198757,"WALPOLE 2, MA US",11/13/1985,0.6,61,35,16.11111111,1.666666667,14.44444444
USC00198757,"WALPOLE 2, MA US",11/17/1986,0,52,26,11.11111111,-3.333333333,14.44444444
USC00198757,"WALPOLE 2, MA US",12/18/1988,0.08,29,3,-1.666666667,-16.11111111,14.44444444
USC00198757,"WALPOLE 2, MA US",11/5/1989,0,52,26,11.11111111,-3.333333333,14.44444444
USC00198757,"WALPOLE 2, MA US",11/3/1993,0,52,26,11.11111111,-3.333333333,14.44444444
USC00198757,"WALPOLE 2, MA US",4/1/1995,0,52,26,11.11111111,-3.333333333,14.44444444
USC00198757,"WALPOLE 2, MA US",4/3/1996,0,52,26,11.11111111,-3.333333333,14.44444444
USC00198757,"WALPOLE 2, MA US",11/5/1998,0,52,26,11.11111111,-3.333333333,14.44444444
USC00198757,"WALPOLE 2, MA US",10/25/2002,0,52,26,11.11111111,-3.333333333,14.44444444
USC00198757,"WALPOLE 2, MA US",2/20/2003,0,52,26,11.11111111,-3.333333333,14.44444444
USC00198757,"WALPOLE 2, MA US",12/23/2004,0.02,61,35,16.11111111,1.666666667,14.44444444
USC00198757,"WALPOLE 2, MA US",2/3/2005,0,38,12,3.333333333,-11.11111111,14.44444444
USC00198757,"WALPOLE 2, MA US",10/13/2007,0.14,61,35,16.11111111,1.666666667,14.44444444
USC00198757,"WALPOLE 2, MA US",1/22/2008,0,38,12,3.333333333,-11.11111111,14.44444444
USC00198757,"WALPOLE 2, MA US",10/14/2010,0,61,35,16.11111111,1.666666667,14.44444444
USC00198757,"WALPOLE 2, MA US",10/20/2010,0,61,35,16.11111111,1.666666667,14.44444444
USC00198757,"WALPOLE 2, MA US",2/5/2011,0,38,12,3.333333333,-11.11111111,14.44444444
USC00198757,"WALPOLE 2, MA US",12/4/2011,0,52,26,11.11111111,-3.333333333,14.44444444
USC00198757,"WALPOLE 2, MA US",12/11/2018,0,38,12,3.333333333,-11.11111111,14.44444444
USC00198757,"WALPOLE 2, MA US",12/3/1973,0,47,21,8.333333333,-6.111111111,14.44444444
USC00198757,"WALPOLE 2, MA US",2/1/1974,0,50,24,10,-4.444444444,14.44444444
USC00198757,"WALPOLE 2, MA US",9/25/1974,0,59,33,15,0.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",11/3/1974,0,59,33,15,0.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",1/29/1975,0,50,24,10,-4.444444444,14.44444444
USC00198757,"WALPOLE 2, MA US",1/22/1976,0.34,31,5,-0.555555556,-15,14.44444444
USC00198757,"WALPOLE 2, MA US",2/4/1976,0,43,17,6.111111111,-8.333333333,14.44444444
USC00198757,"WALPOLE 2, MA US",9/26/1976,0,68,42,20,5.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",5/11/1977,0.07,59,33,15,0.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",11/2/1977,0,59,33,15,0.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",11/15/1977,0,50,24,10,-4.444444444,14.44444444
USC00198757,"WALPOLE 2, MA US",3/11/1978,0,50,24,10,-4.444444444,14.44444444
USC00198757,"WALPOLE 2, MA US",4/7/1980,0,59,33,15,0.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",4/3/1982,0,50,24,10,-4.444444444,14.44444444
USC00198757,"WALPOLE 2, MA US",6/11/1982,0,68,42,20,5.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",11/5/1982,0.78,68,42,20,5.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",11/18/1982,0,50,24,10,-4.444444444,14.44444444
USC00198757,"WALPOLE 2, MA US",9/30/1983,0,68,42,20,5.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",11/1/1984,0,59,33,15,0.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",12/25/1984,0.08,50,24,10,-4.444444444,14.44444444
USC00198757,"WALPOLE 2, MA US",3/3/1986,0,45,19,7.222222222,-7.222222222,14.44444444
USC00198757,"WALPOLE 2, MA US",4/4/1986,0,59,33,15,0.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",9/8/1986,0,68,42,20,5.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",10/12/1986,0,59,33,15,0.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",3/5/1987,0,40,14,4.444444444,-10,14.44444444
USC00198757,"WALPOLE 2, MA US",1/24/1988,0,41,15,5,-9.444444444,14.44444444
USC00198757,"WALPOLE 2, MA US",3/8/1988,0,50,24,10,-4.444444444,14.44444444
USC00198757,"WALPOLE 2, MA US",4/1/1988,0,59,33,15,0.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",10/31/1988,0,47,21,8.333333333,-6.111111111,14.44444444
USC00198757,"WALPOLE 2, MA US",4/29/1989,0,59,33,15,0.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",12/7/1989,0.14,43,17,6.111111111,-8.333333333,14.44444444
USC00198757,"WALPOLE 2, MA US",3/20/1992,0.33,41,15,5,-9.444444444,14.44444444
USC00198757,"WALPOLE 2, MA US",4/16/1992,0,50,24,10,-4.444444444,14.44444444
USC00198757,"WALPOLE 2, MA US",1/4/1993,0,59,33,15,0.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",5/22/1993,0,68,42,20,5.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",11/9/1993,0,49,23,9.444444444,-5,14.44444444
USC00198757,"WALPOLE 2, MA US",3/21/1994,0,49,23,9.444444444,-5,14.44444444
USC00198757,"WALPOLE 2, MA US",12/27/1994,0,47,21,8.333333333,-6.111111111,14.44444444
USC00198757,"WALPOLE 2, MA US",3/28/1995,0,50,24,10,-4.444444444,14.44444444
USC00198757,"WALPOLE 2, MA US",1/16/1996,0,31,5,-0.555555556,-15,14.44444444
USC00198757,"WALPOLE 2, MA US",1/15/1997,0,40,14,4.444444444,-10,14.44444444
USC00198757,"WALPOLE 2, MA US",1/26/1997,0.08,47,21,8.333333333,-6.111111111,14.44444444
USC00198757,"WALPOLE 2, MA US",11/19/1997,0,45,19,7.222222222,-7.222222222,14.44444444
USC00198757,"WALPOLE 2, MA US",3/25/1998,0,49,23,9.444444444,-5,14.44444444
USC00198757,"WALPOLE 2, MA US",2/9/1999,0,43,17,6.111111111,-8.333333333,14.44444444
USC00198757,"WALPOLE 2, MA US",11/1/1999,0,68,42,20,5.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",2/19/2001,0,40,14,4.444444444,-10,14.44444444
USC00198757,"WALPOLE 2, MA US",11/4/2002,0,50,24,10,-4.444444444,14.44444444
USC00198757,"WALPOLE 2, MA US",5/15/2003,0.02,68,42,20,5.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",11/16/2003,0,49,23,9.444444444,-5,14.44444444
USC00198757,"WALPOLE 2, MA US",2/27/2004,0,47,21,8.333333333,-6.111111111,14.44444444
USC00198757,"WALPOLE 2, MA US",12/16/2005,0.3,47,21,8.333333333,-6.111111111,14.44444444
USC00198757,"WALPOLE 2, MA US",1/9/2006,0.02,50,24,10,-4.444444444,14.44444444
USC00198757,"WALPOLE 2, MA US",2/21/2006,0,41,15,5,-9.444444444,14.44444444
USC00198757,"WALPOLE 2, MA US",1/24/2007,0,41,15,5,-9.444444444,14.44444444
USC00198757,"WALPOLE 2, MA US",2/29/2008,0,31,5,-0.555555556,-15,14.44444444
USC00198757,"WALPOLE 2, MA US",3/11/2008,0,45,19,7.222222222,-7.222222222,14.44444444
USC00198757,"WALPOLE 2, MA US",12/12/2008,3.42,59,33,15,0.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",4/19/2010,0.08,59,33,15,0.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",11/9/2011,0,68,42,20,5.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",4/8/2013,0,68,42,20,5.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",3/11/2014,0,59,33,15,0.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",3/23/2017,0,40,14,4.444444444,-10,14.44444444
USC00198757,"WALPOLE 2, MA US",11/12/2018,0,50,24,10,-4.444444444,14.44444444
USC00198757,"WALPOLE 2, MA US",3/30/2019,0.04,68,42,20,5.555555556,14.44444444
USC00198757,"WALPOLE 2, MA US",11/21/1980,0,48,22,8.888888889,-5.555555556,14.44444445
USC00198757,"WALPOLE 2, MA US",12/7/1980,0,44,18,6.666666667,-7.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",3/4/1981,0,42,16,5.555555556,-8.888888889,14.44444445
USC00198757,"WALPOLE 2, MA US",12/26/1981,0,42,16,5.555555556,-8.888888889,14.44444445
USC00198757,"WALPOLE 2, MA US",2/21/1987,0,42,16,5.555555556,-8.888888889,14.44444445
USC00198757,"WALPOLE 2, MA US",3/1/1989,0,42,16,5.555555556,-8.888888889,14.44444445
USC00198757,"WALPOLE 2, MA US",3/23/1989,0,48,22,8.888888889,-5.555555556,14.44444445
USC00198757,"WALPOLE 2, MA US",11/21/1989,0.17,48,22,8.888888889,-5.555555556,14.44444445
USC00198757,"WALPOLE 2, MA US",3/16/1993,0,42,16,5.555555556,-8.888888889,14.44444445
USC00198757,"WALPOLE 2, MA US",11/8/1993,0,46,20,7.777777778,-6.666666667,14.44444445
USC00198757,"WALPOLE 2, MA US",11/25/1993,0.04,42,16,5.555555556,-8.888888889,14.44444445
USC00198757,"WALPOLE 2, MA US",12/29/1994,0,44,18,6.666666667,-7.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",3/28/1996,0,46,20,7.777777778,-6.666666667,14.44444445
USC00198757,"WALPOLE 2, MA US",2/10/1998,0,46,20,7.777777778,-6.666666667,14.44444445
USC00198757,"WALPOLE 2, MA US",2/14/2001,0,44,18,6.666666667,-7.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",3/8/2003,0,48,22,8.888888889,-5.555555556,14.44444445
USC00198757,"WALPOLE 2, MA US",3/23/2004,0,42,16,5.555555556,-8.888888889,14.44444445
USC00198757,"WALPOLE 2, MA US",2/25/2007,0,44,18,6.666666667,-7.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",12/14/2008,0,42,16,5.555555556,-8.888888889,14.44444445
USC00198757,"WALPOLE 2, MA US",3/24/2009,0,46,20,7.777777778,-6.666666667,14.44444445
USC00198757,"WALPOLE 2, MA US",1/24/2010,0,42,16,5.555555556,-8.888888889,14.44444445
USC00198757,"WALPOLE 2, MA US",2/28/2011,0.04,48,22,8.888888889,-5.555555556,14.44444445
USC00198757,"WALPOLE 2, MA US",3/20/2011,0,48,22,8.888888889,-5.555555556,14.44444445
USC00198757,"WALPOLE 2, MA US",1/8/2013,0,46,20,7.777777778,-6.666666667,14.44444445
USC00198757,"WALPOLE 2, MA US",3/18/2013,0,42,16,5.555555556,-8.888888889,14.44444445
USC00198757,"WALPOLE 2, MA US",12/28/2013,0,46,20,7.777777778,-6.666666667,14.44444445
USC00198757,"WALPOLE 2, MA US",3/13/2014,0.58,42,16,5.555555556,-8.888888889,14.44444445
USC00198757,"WALPOLE 2, MA US",3/24/2015,0,42,16,5.555555556,-8.888888889,14.44444445
USC00198757,"WALPOLE 2, MA US",11/25/2015,0,46,20,7.777777778,-6.666666667,14.44444445
USC00198757,"WALPOLE 2, MA US",3/13/2019,0,46,20,7.777777778,-6.666666667,14.44444445
USC00198757,"WALPOLE 2, MA US",1/31/2020,0,46,20,7.777777778,-6.666666667,14.44444445
USC00198757,"WALPOLE 2, MA US",11/28/1972,0,57,31,13.88888889,-0.555555556,14.44444445
USC00198757,"WALPOLE 2, MA US",11/2/1974,0,66,40,18.88888889,4.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",4/10/1976,0,57,31,13.88888889,-0.555555556,14.44444445
USC00198757,"WALPOLE 2, MA US",11/11/1977,0.04,66,40,18.88888889,4.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",1/23/1978,0,33,7,0.555555556,-13.88888889,14.44444445
USC00198757,"WALPOLE 2, MA US",5/7/1979,0,75,49,23.88888889,9.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",9/17/1980,0,75,49,23.88888889,9.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",9/22/1981,0,75,49,23.88888889,9.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",9/2/1984,0,75,49,23.88888889,9.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",9/6/1984,0,66,40,18.88888889,4.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",4/5/1985,0.03,66,40,18.88888889,4.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",4/24/1989,0,57,31,13.88888889,-0.555555556,14.44444445
USC00198757,"WALPOLE 2, MA US",10/21/1989,1.42,66,40,18.88888889,4.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",4/28/1993,0,57,31,13.88888889,-0.555555556,14.44444445
USC00198757,"WALPOLE 2, MA US",9/15/1994,0,75,49,23.88888889,9.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",4/12/1997,0,57,31,13.88888889,-0.555555556,14.44444445
USC00198757,"WALPOLE 2, MA US",4/29/1997,0.27,66,40,18.88888889,4.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",9/30/1998,0,75,49,23.88888889,9.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",5/18/1999,0,75,49,23.88888889,9.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",2/8/2000,0,33,7,0.555555556,-13.88888889,14.44444445
USC00198757,"WALPOLE 2, MA US",6/2/2004,0.11,75,49,23.88888889,9.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",9/25/2005,0,66,40,18.88888889,4.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",10/21/2007,0.01,75,49,23.88888889,9.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",9/25/2008,0,66,40,18.88888889,4.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",10/25/2008,0,66,40,18.88888889,4.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",10/26/2012,0,66,40,18.88888889,4.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",10/20/2014,0,57,31,13.88888889,-0.555555556,14.44444445
USC00198757,"WALPOLE 2, MA US",3/31/2019,0,66,40,18.88888889,4.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",5/11/2020,0,66,40,18.88888889,4.444444444,14.44444445
USC00198757,"WALPOLE 2, MA US",2/15/1978,0,35,9,1.666666667,-12.77777778,14.44444445
USC00198757,"WALPOLE 2, MA US",2/18/1980,0,35,9,1.666666667,-12.77777778,14.44444445
USC00198757,"WALPOLE 2, MA US",11/14/1987,0,55,29,12.77777778,-1.666666667,14.44444445
USC00198757,"WALPOLE 2, MA US",12/21/1993,0.35,55,29,12.77777778,-1.666666667,14.44444445
USC00198757,"WALPOLE 2, MA US",12/29/2000,0,35,9,1.666666667,-12.77777778,14.44444445
USC00198757,"WALPOLE 2, MA US",1/3/2001,0,35,9,1.666666667,-12.77777778,14.44444445
USC00198757,"WALPOLE 2, MA US",2/20/2002,0,55,29,12.77777778,-1.666666667,14.44444445
USC00198757,"WALPOLE 2, MA US",11/22/2010,0,55,29,12.77777778,-1.666666667,14.44444445
USC00198757,"WALPOLE 2, MA US",11/3/2019,0,55,29,12.77777778,-1.666666667,14.44444445
USC00198757,"WALPOLE 2, MA US",5/9/1974,0,64,38,17.77777778,3.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",5/3/1976,0,73,47,22.77777778,8.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",5/16/1976,0,73,47,22.77777778,8.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",9/10/1978,0,64,38,17.77777778,3.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",10/11/1978,0,64,38,17.77777778,3.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",11/28/1979,0,64,38,17.77777778,3.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",12/21/1983,0,26,0,-3.333333333,-17.77777778,14.44444445
USC00198757,"WALPOLE 2, MA US",11/21/1985,0,64,38,17.77777778,3.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",4/3/1986,0,64,38,17.77777778,3.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",5/21/1987,0,73,47,22.77777778,8.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",10/15/1988,0,64,38,17.77777778,3.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",11/20/1991,0,73,47,22.77777778,8.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",2/10/1992,0,26,0,-3.333333333,-17.77777778,14.44444445
USC00198757,"WALPOLE 2, MA US",5/10/1993,0,73,47,22.77777778,8.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",10/25/1994,0,64,38,17.77777778,3.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",11/3/1994,0,64,38,17.77777778,3.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",4/18/1999,0.01,64,38,17.77777778,3.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",10/14/2003,0,64,38,17.77777778,3.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",5/17/2013,0,73,47,22.77777778,8.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",5/19/2013,0,73,47,22.77777778,8.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",1/31/2019,0.03,26,0,-3.333333333,-17.77777778,14.44444445
USC00198757,"WALPOLE 2, MA US",4/7/2020,0,64,38,17.77777778,3.333333333,14.44444445
USC00198757,"WALPOLE 2, MA US",12/27/1974,0,37,11,2.777777778,-11.66666667,14.44444445
USC00198757,"WALPOLE 2, MA US",11/17/1975,0,53,27,11.66666667,-2.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",1/20/1977,0,37,11,2.777777778,-11.66666667,14.44444445
USC00198757,"WALPOLE 2, MA US",1/24/1977,0,37,11,2.777777778,-11.66666667,14.44444445
USC00198757,"WALPOLE 2, MA US",12/17/1982,0.42,53,27,11.66666667,-2.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",3/17/1988,0,53,27,11.66666667,-2.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",1/21/1989,0,37,11,2.777777778,-11.66666667,14.44444445
USC00198757,"WALPOLE 2, MA US",12/11/1991,0,53,27,11.66666667,-2.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",10/12/1993,0,53,27,11.66666667,-2.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",3/20/1995,0,53,27,11.66666667,-2.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",11/4/1996,0,53,27,11.66666667,-2.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",2/22/1998,0,53,27,11.66666667,-2.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",3/11/2003,0,37,11,2.777777778,-11.66666667,14.44444445
USC00198757,"WALPOLE 2, MA US",11/24/2003,0,53,27,11.66666667,-2.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",4/6/2004,0,53,27,11.66666667,-2.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",11/23/2004,0,53,27,11.66666667,-2.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",3/6/2008,0.21,53,27,11.66666667,-2.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",10/13/2012,0.05,53,27,11.66666667,-2.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",12/21/2015,0,53,27,11.66666667,-2.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",1/15/2019,0,37,11,2.777777778,-11.66666667,14.44444445
USC00198757,"WALPOLE 2, MA US",3/28/2019,0,53,27,11.66666667,-2.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",4/11/2019,0,53,27,11.66666667,-2.777777778,14.44444445
USC00198757,"WALPOLE 2, MA US",11/18/1975,0,62,36,16.66666667,2.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",1/6/1976,0,28,2,-2.222222222,-16.66666667,14.44444445
USC00198757,"WALPOLE 2, MA US",10/21/1981,0,71,45,21.66666667,7.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",3/15/1983,0,62,36,16.66666667,2.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",4/23/1984,0,62,36,16.66666667,2.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",10/17/1984,0,62,36,16.66666667,2.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",4/15/1985,0,71,45,21.66666667,7.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",4/21/1985,0,71,45,21.66666667,7.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",5/14/1985,0,71,45,21.66666667,7.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",11/11/1985,0.14,62,36,16.66666667,2.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",3/26/1986,0,71,45,21.66666667,7.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",4/2/1986,0,71,45,21.66666667,7.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",9/14/1988,0.17,71,45,21.66666667,7.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",5/1/1991,1.17,71,45,21.66666667,7.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",10/2/1993,0,71,45,21.66666667,7.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",10/19/1995,0,71,45,21.66666667,7.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",5/14/1997,0.12,71,45,21.66666667,7.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",5/1/2002,0.02,62,36,16.66666667,2.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",3/30/2003,1.48,62,36,16.66666667,2.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",4/1/2005,0.04,62,36,16.66666667,2.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",4/6/2010,0,71,45,21.66666667,7.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",11/7/2011,0,62,36,16.66666667,2.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",4/12/2014,0,71,45,21.66666667,7.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",10/15/2015,0,62,36,16.66666667,2.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",10/13/2016,0,71,45,21.66666667,7.222222222,14.44444445
USC00198757,"WALPOLE 2, MA US",5/3/1975,0.31,69,43,20.55555556,6.111111111,14.44444445
USC00198757,"WALPOLE 2, MA US",1/26/1982,0,21,-5,-6.111111111,-20.55555556,14.44444445
USC00198757,"WALPOLE 2, MA US",9/30/1989,0,69,43,20.55555556,6.111111111,14.44444445
USC00198757,"WALPOLE 2, MA US",4/10/1992,0,69,43,20.55555556,6.111111111,14.44444445
USC00198757,"WALPOLE 2, MA US",5/3/1995,0,69,43,20.55555556,6.111111111,14.44444445
USC00198757,"WALPOLE 2, MA US",11/4/2005,0,69,43,20.55555556,6.111111111,14.44444445
USC00198757,"WALPOLE 2, MA US",5/1/2007,0.07,69,43,20.55555556,6.111111111,14.44444445
USC00198757,"WALPOLE 2, MA US",9/6/2013,0.06,69,43,20.55555556,6.111111111,14.44444445
USC00198757,"WALPOLE 2, MA US",2/16/2015,0.12,21,-5,-6.111111111,-20.55555556,14.44444445
USC00198757,"WALPOLE 2, MA US",12/4/1973,0,60,34,15.55555556,1.111111111,14.44444445
USC00198757,"WALPOLE 2, MA US",10/25/1978,0,60,34,15.55555556,1.111111111,14.44444445
USC00198757,"WALPOLE 2, MA US",9/30/1981,0,60,34,15.55555556,1.111111111,14.44444445
USC00198757,"WALPOLE 2, MA US",10/16/1981,0,60,34,15.55555556,1.111111111,14.44444445
USC00198757,"WALPOLE 2, MA US",5/12/1983,0.14,60,34,15.55555556,1.111111111,14.44444445
USC00198757,"WALPOLE 2, MA US",1/27/1984,0,51,25,10.55555556,-3.888888889,14.44444445
USC00198757,"WALPOLE 2, MA US",5/17/1984,0.01,60,34,15.55555556,1.111111111,14.44444445
USC00198757,"WALPOLE 2, MA US",12/24/1984,0,51,25,10.55555556,-3.888888889,14.44444445
USC00198757,"WALPOLE 2, MA US",1/18/1985,0.12,30,4,-1.111111111,-15.55555556,14.44444445
USC00198757,"WALPOLE 2, MA US",10/30/1985,0,51,25,10.55555556,-3.888888889,14.44444445
USC00198757,"WALPOLE 2, MA US",1/9/1986,0,39,13,3.888888889,-10.55555556,14.44444445
USC00198757,"WALPOLE 2, MA US",2/1/1990,0,51,25,10.55555556,-3.888888889,14.44444445
USC00198757,"WALPOLE 2, MA US",2/24/1990,0.52,51,25,10.55555556,-3.888888889,14.44444445
USC00198757,"WALPOLE 2, MA US",2/9/1991,0,51,25,10.55555556,-3.888888889,14.44444445
USC00198757,"WALPOLE 2, MA US",10/8/1991,0,60,34,15.55555556,1.111111111,14.44444445
